type_index,type_parent_index,type,residential_buildings,residential_buildings_apartments,residential_buildings_usage_area,non_residential_buildings,non_residential_buildings_apartments,non_residential_buildings_usage_area
0,-1,insgesamt,238,918,65.0,106,42.0,196.1
1,0,creation_of_public_transport_areas,1,1,0.2,1,0.0,0.1
2,0,creation_of_open_spaces,0,0,0.0,2,0.0,10.9
3,0,creation_of_new_residential_building,226,793,52.6,37,1.0,60.300000000000004
4,0,creation_of_new_non_residential_building,2,4,0.6,25,29.0,55.3
5,4,building_regulations_inadmissability,0,0,0.0,2,0.0,1.5
6,4,extraordinary_event,0,0,0.0,2,0.0,2.8
7,4,change_of_use,8,119,11.5,32,12.0,60.2
8,4,change_of_use_of_entire_buildings_in_the_course_of_construction_work,8,119,11.5,32,12.0,60.2
9,0,other_reasons,1,1,0.2,5,0.0,5.2
10,0,Mitte,3,449,12.1,6,0.0,9.3
11,0,Friedrichshain-Kreuzberg,0,0,0.0,2,0.0,0.9
12,11,Pankow,26,35,4.6,16,1.0,7.5
13,11,Charlottenburg-Wilmersdorf,8,110,9.4,12,29.0,24.7
14,11,Spandau,24,29,4.4,4,0.0,2.0
15,11,Steglitz-Zehlendorf,23,83,7.3,8,0.0,10.3
16,11,Tempelhof-Schöneberg,15,34,4.3,15,4.0,47.9
17,0,Neukölln,25,25,3.7,8,0.0,29.9
18,0,Treptow-Köpenick,31,61,7.6,9,0.0,29.3
19,0,Marzahn-Hellersdorf,22,24,2.8,5,5.0,12.0
20,0,Lichtenberg,13,13,1.9,14,0.0,19.6
21,0,Reinickendorf,48,55,7.0,7,3.0,2.6
